datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2008	ce-news	zh_en_news_trans	zh	en	福娃机器人的作息时间，主要是根据首都机场的航班多少的情况决定，奥运期间他们也完全可以做到二十四小时全部在岗。	Fuwa robots' working schedule is mainly based upon the number of flights at Capital Airport. During the Olympic Games they will be able to work 24 hours a day.	The resting time of Fuwa Robots is determined by the number of flights at the Capital International Airport. During the Olympics, they can even working for 24 hours.	The work schedule of Fuwa robots shall be determined in accordance with the flights of the capital airport. They can be in service around the clock during the Olympics.
cwmt2008	ce-news	zh_en_news_trans	zh	en	除了已经上岗的五个福娃机器人，在残奥会之前，福牛乐乐也将亮相首都机场，服务旅客。	In addition to the five Fuwa robots already on post, during the Paralympic Games, Funiu Lele will make its appearance at the Capital Airport as well.	Besides the five Fuwa Robots which are already on duty, Funiu Lele will also appear in the Capital International Airport and serve the tourists before the paralympics.	Besides the five Fuwa robots, Funiu Lele will also show up in the capital airport and serve the passengers.
cwmt2008	ce-news	zh_en_news_trans	zh	en	喜欢新闻并非人的专利。	Enjoying news is not necessarily a human privilege.	Human beings are not the only ones who love news.	It is not the patent of the human beings to love news.
cwmt2008	ce-news	zh_en_news_trans	zh	en	在重庆南坪五小区，就有这样一只宠物乌龟。	There is such a pet turtle in Chongqing Nanping's 5th district.	There is such a pet turtle in the Nanping 5th District, Chongqing.	There is such a tortoise in the 5th community of Nanping, Chongqing.
cwmt2008	ce-news	zh_en_news_trans	zh	en	养育了它一年多后，主人意外发现它喜欢看电视新闻。	After having it for more than a year, the owner accidentally discovered that it likes to watch TV news.	After nurturing it for about one year, its master found out accidentally that it loves to watch TV news.	Its master found that it loved watching TV news one year later since it was raised.
cwmt2008	ce-news	zh_en_news_trans	zh	en	小乌龟现住南坪五小区古楼六村14栋，外号“神龟”、“龟博士”。	Little turtle now lives in Naping 5th district's old house, 6th village, 14th building. Its nicknames are the Magic Turtle and Dr. Turtle.	The little turtle is now living in the Building 14 of Gulou 6th Village, Nanping 5th District. It has the nicknames of "Magic Turtle" and "Doctor Turtle".	The little tortoise, now living in Building 14, Gulou No. 6 Village, Nanping No. 5 Community, has got several nicknames such as "Magic Tortoise" and "Dr. Tortoise" etc.
cwmt2008	ce-news	zh_en_news_trans	zh	en	它是主人刘洁一年多前从宠物市场花8元钱买回来的。	It was bought by the owner Liu Jie a bit more than a year ago from the pet market with 8 RMB.	It was bought by Liu Jie about one year ago for 8 yuan from the pet market.	Its master Liu Jie bought it at 8 yuan from a pet market one year ago.
cwmt2008	ce-news	zh_en_news_trans	zh	en	“神龟”很小，龟背直径不过几厘米，是一只普通的巴西红耳龟。	Magic Turtle is very little. The diameter of its shell is but a few centimeters. It is an ordinary Brazilian Red-eared turtle.	The little "Magic Turtle" is an ordinary Brazil red-eared turtle with a turtle back of few centimeters in diameter.	The "Magic Tortoise" is very small and its back is only several centimeters in diameter. It is a common Brazilian slider.
cwmt2008	ce-news	zh_en_news_trans	zh	en	刘洁介绍，给它取这个名，主要因为它的特殊爱好——喜欢看电视新闻。	Liu Jie introduced that the reason for picking this name for it was mainly because of its special interest in watching TV news.	Liu Jie says that the reason for choosing such a name is due to its special hobby, which is watching TV news.	Liu Jie said, the reason why it got this name was mainly because of its special hobby-in fond of watching TV news.
cwmt2008	ce-news	zh_en_news_trans	zh	en	刘洁的母亲喜欢看电视。	Liu Jie's mom likes to watch TV.	Liu Jie's mother loves to watch TV.	Liu Jie's mother liked watching TV.
cwmt2008	ce-news	zh_en_news_trans	zh	en	一次，电视里播放《新闻联播》，刘母无意发现：养在沙发旁小塑料盆里的小乌龟，竟伸长脖子，偏着脑袋盯着电视一动不动。	One time, the TV was showing CCTV News, and Liu's mom unintentionally discovered that the little turtle in the plastic basin next to the sofa was stretching out its neck and intently staring at the TV with its head tilted.	Once, when the TV was broadcasting the news programme, "Xinwen Lianbo", Liu Jie's mother discovered accidentally that the little turtle in the plastic container beside the sofa stretched its neck and slanted its head, staring at the TV without moving.	One time when the TV was playing News Hour, Liu's mother found unconsciously that the little tortoise, which was raised in a small plastic basin by the sofa, was staring at the TV with its head tilted and its neck extended.
cwmt2008	ce-news	zh_en_news_trans	zh	en	它喜欢看电视？刘母大为惊讶。	It likes to watch TV? Liu's mom was greatly surprised.	Does it like to watch TV? Liu Jie's mother was surprised.	Is it fond of watching TV? Liu's mother was very surprised.
cwmt2008	ce-news	zh_en_news_trans	zh	en	留意观察了近一个月后，她发现：小乌龟只喜欢看新闻——只要电视里播放新闻，尤其是《新闻联播》，它无论是正在吃食、还是在玩耍，都会停下手中的“活计”，爬到盆沿，伸长脖子专心地观看。	After paying close attention for almost a month, she discovered that the little turtle only likes to watch news--as long as the TV is broadcasting news, especially CCTV News, it will stop doing its work at hand, whether it was eating or playing, crawl to the side of the basin, and stretch out his neck to watch attentively.	After observing for almost one month, she discovered that little turtle only likes to watch news. As long as the TV is playing the news, especially "Xinwen Lianbo", it will stop whatever it is doing, be it eating or playing, and it will climb to the wall of the container and stretch its neck to watch the news attentively.	Having observed it for a month, she found out: The little tortoise was only fond of news-once the TV played news, especially News Hour, it would stop his "work", creep to the basin edge and extend its neck to intently watch no matter what it was eating or playing.
