datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The social-networking giant now offers daily shopping deals.	社交网络巨头现在提供日常购物服务。	这个社交网站的大佬现在提供每日购物交易服务。	Facebook这一社交网络巨头现在推出了日常购物服务。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Can the new program overtake Groupon and LivingSocial -- and make Facebook a force in commerce?	新项目会不会赶上团宝和生活社交,使脸谱网成为商业巨头?	这个新的项目能让脸谱网压过团购网和生活社交网站——使之成为商业领域的一大力量吗?	这一新项目能够超越Groupon和LivingSocial——并使Facebook成为商业领域的一只生力军吗?
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Facebook on Tuesday started offering users in five U.S. cities daily shopping deals, becoming the latest competitor to enter an already "crowded market" dominated by Groupon and LivingSocial.	在星期二脸谱网开始在美国五座城市为用户提供的日常购物服务,成为团宝和生活社交公司主宰的业已“拥挤的市场”中的最新竞争者。	脸谱网于星期二开始向美国五个城市的使用客户提供日常购物服务,成为进军由团购网和生活社交网站占统治地位的已“拥挤不堪的市场”的一位最新的竞争者。	本周二,Facebook开始向美国五个城市的用户提供日常购物服务,成为进入这一被Groupon和LivingSocial统治的已经“过于拥挤的市场”的最新竞争对手。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Facebook is betting its popularity and its role in connecting people will help it create "a more compelling service than rivals," says Miguel Helft in The New York Times.	脸谱网认为它的普及性以及在连接人们方面的功能可以帮助它创造“一个比竞争对手更有吸引力的服务”,米格尔•海福特在《纽约时报》上说。	脸谱网相信它的流行度以及它在联系人们方面的作用将帮助它创造“一个比它的对手们更为引人注目的服务,” 米格尔•海福特在《纽约时报》上如是说。	Facebook确信,与对手相比,自身的受欢迎程度及自身在连结人们的过程中所发挥的作用,能够帮助自己创立“一种更能令人信服的服务”,米格尔•赫尔夫特在《纽约时报》上说道。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Instead of focusing on items like discounted clothing, Facebook Deals with be geared toward travel, concerts, wine tastings, and other activities friends can do together.	脸谱网交易不是针对打折衣服等类别,而是面向旅行、音乐会、品酒,以及其他适合朋友们一起进行的活动。	脸谱网并没有专注于提供像打折的衣服之类的物品,而是更多地提供旅游、音乐会、品酒会以及其它朋友们可以一起参加的活动。	Facebook Deals并未专注于打折服装等商品,而是致力于旅行、音乐会、品酒会和其他好友们可以一起参加的活动。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Does Facebook's program -- now available in Atlanta, Austin, Dallas, San Diego, and San Francisco -- have what it takes to be a Groupon-killer?	脸谱网的项目如今在亚特兰大、奥斯丁、达拉斯、圣地亚哥和旧金山提供,是否具有成为团宝杀手的能力?	脸谱网的项目——现在正在亚特兰大、奥斯汀、达拉斯、圣地亚哥和旧金山实行——会成为团购网杀手吗?	Facebook的这一项目——目前仅面向亚特兰大、奥斯丁、达拉斯、圣地亚哥和旧金山——是否具有成为Groupon终结者的潜质呢?
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Yes, Facebook's social approach makes sense: It's smart for Facebook to emphasize social experiences rather than just compete to offer the deepest discounts, says E.B. Boyd in Fast Company.	是的,脸谱网的社会模式是有道理的:脸谱网强调社会体验,而不是仅仅以提供最高折扣来竞争,这样做很聪明,E•B•博伊德在《快速公司》杂志上说。	是的,脸谱网的社交方式非常有效:对于脸谱网来说,强调它的社交经验而不是仅仅跟对手比拼提供最低的折扣是非常明智的,E•B•博伊德在《快速公司》上说道。	是的,Facebook在社交方面的优势发挥了作用——对Facebook来说,更注重社交体验而不是仅仅在提供最低折扣方面进行竞争是很明智的,E.B.博伊德在《快速公司》中说道。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Businesses can't keep cutting their prices to attract new customers, so many daily deal services will soon "start to crumble."	企业不可能靠持续降价来吸引新的客户,因此很多日常优惠服务公司会很快“开始崩溃。”	企业不能总是降低价格以求吸引客户,所以许多日常服务公司会很快就“开始崩溃”。	企业不能依靠持续降价来吸引新客户,许多日常交易公司将很快“开始分崩离析”。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Focusing on things friends can do together "fits with Facebook's core mission and core strength."	专注于朋友们可以一起进行的事物“符合脸谱网的核心使命和核心优势。”	专注于朋友们可以一起做的事“符合脸谱网的核心使命和核心竞争力。”	专注于好友们能够一起参与的活动“符合Facebook的核心使命和核心竞争力”。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	"Facebook Deals out-groups Groupon"	“脸谱网交易区别于团宝”	“脸谱网交易不同于团购网”	“Facebook Deals不同于Groupon”
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Yes, because Facebook has what retailers want: Facebook's biggest edge is the vast collection of "structured, verified, meaningful demographic and taste data" it can share with marketers, says Marshall Kirkpatrick at ReadWriteWeb.	是的,因为脸谱网拥有零售商所想要的:脸谱网的最大优势是庞大的“高度组织化的、经过核实的、有意义的人口和品位数据”集,可以与市场上的卖主分享,读写网的马歇尔•柯克帕特里克说。	是的,因为脸谱网有零售商们想要的:脸谱网最大的优势就是能够广泛收集“有结构的、已证实的、有意义的人口学及品位数据”,并能与市场营销者分享,来自读写网的马歇尔•科克帕特里克说道。	是的,因为Facebook身上有零售商想要的东西:Facebook最大的优势在于其拥有大量的“有组织的、已证实的而且是有意义的人口统计学及喜好相关数据”可以与商人分享,马歇尔•柯克帕特里克在读写网上说道。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	That information can be used to perfect sales pitches, something retailers will love.	那些信息可以用于完善销售文案,这是零售商会喜欢的东西。	那些信息可以被用来完善销售文案,零售商们都非常喜欢。	这些信息可以用来完善促销文案,零售商会喜欢这类东西。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Plus, Deals will create "real-world, non-virtual" uses for Facebook's online currency called Credits.	此外,脸谱网交易可以为脸谱网的名为学分的在线货币创造“真实世界的,非虚拟的”用途。	此外,这些交易也为脸谱网的网上货币“积分”创造了“真世界,非虚拟”的使用方式。	而且,Deals将允许在“现实而不是虚拟世界中”使用Facebook的名为Credits的在线货币。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	"Somebody call Congress and the Federal Reserve," because Credits are about to become a real force.	“有些人致电国会和联邦储备委员会,”因为学分正要成为一种真实的力量。	“有人应该给国会和联邦储备局打电话了,”因为“积分”即将成为真实的货币。	“有人打电话给议会和美联储”,因为Credits即将成为一种真实货币。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	"Facebook Deals launches tonight & Groupon doesn't stand a chance"	“脸谱网交易今晚上线,团宝没有机会”	“脸谱网今晚开始交易,团购网不再有机会”	“Facebook Deals今晚上线意味着Groupon再无机会胜出”
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	No, Groupon still has an edge: Facebook is going to kill Groupon?	不对,团宝仍然有优势。脸谱网要干掉团宝?	不,团购网还有杀手锏:脸谱网会终结团购网吗?	不是这样的,Groupon仍然有其优势所在:Facebook是否将终结Groupon?
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	 Sorry, "I'm not buying it," says Larry Dignan at ZDNet.	很抱歉,“我不这么认为”,至顶网的拉里•迪南说。	不好意思,“我不会买的,” 来自至顶网的拉里•迪克南说道。	抱歉,“我不这样认为”,拉里•迪格南在ZDNet上说道。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	 Groupon has a solid head start, and its successful business model isn't as easy to replicate as people think.	团宝有相当的领先优势,而且它那成功的业务模式也不是像人们想象的那么容易复制。	团购网有自己坚实的起步优势,它的成功的商业模式不会如人们想的这么容易就被复制了。	Groupon拥有稳固的领先地位,而且其成功的商业模式并不是人们想象那样可以轻易被复制。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	 Facebook may be bigger, but it "doesn't have the focus on coupons or local business relationships" to knock off Groupon or LivingSocial.	脸谱网可能会更大些,但是它“没有专注于优惠券或本地业务关系”来击倒团宝或生活社交网。	脸谱网可能更大,但是它“并没有专注于优惠券或者地方的生意关系”,这样很难击倒团购网或者生活社交网网站。	Facebook也许规模更大,但是它并不专注于“优惠券或本地商业关系”,无法打败Groupon或LivingSocial。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	 And social network addicts might find coupons, or commerce in general, "annoying in the context of Facebook."	而对社交网络沉迷的人可能会发现优惠券或一般商务“在脸谱网的背景上很令人厌烦。”	并且社交网站的痴迷者们或许会觉得优惠券,或者一般的商业“在脸谱网的氛围中是非常烦人的。”	而且沉迷于社交网络的用户也许会觉得优惠券或者整个商业贸易“在Facebook的大环境中是令人讨厌的”。
